"identity","X","p","Source","lc","50%","uc"
299,"(Intercept)",0.995153545659574,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
300,"(Intercept)",0.959842957265711,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
302,"(Intercept)",0.880743279785002,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
303,"(Intercept)",0.604158755763988,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
304,"(Intercept)",0.630697530657069,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
305,"(Intercept)",0.997572372549682,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
307,"(Intercept)",0.609521673270211,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
308,"(Intercept)",0.811206538109713,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
309,"(Intercept)",0.967047307957185,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
310,"(Intercept)",0.923538367884461,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
311,"(Intercept)",0.926733037230157,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
312,"(Intercept)",0.223315358456795,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
313,"(Intercept)",0.77966811807071,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
314,"(Intercept)",0.970391929282706,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
315,"(Intercept)",0.930315869058728,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
316,"(Intercept)",0.143928068260684,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
317,"(Intercept)",0.616085045172754,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
318,"(Intercept)",0.950404836975301,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
319,"(Intercept)",0.559567616566111,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
320,"(Intercept)",0.741048404941707,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
321,"(Intercept)",0.966530589865013,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
322,"(Intercept)",0.80714984244527,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
323,"(Intercept)",0.441737214170527,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
324,"(Intercept)",0.857553450223081,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
325,"(Intercept)",0.238786336167512,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
326,"(Intercept)",0.828329016210909,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
327,"(Intercept)",0.741213204187927,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
328,"(Intercept)",0.864539124908304,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
329,"(Intercept)",0.949647428654924,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
330,"(Intercept)",0.949344681954449,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
331,"(Intercept)",0.995763812917692,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
332,"(Intercept)",0.902349875940024,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
333,"(Intercept)",0.325244205065495,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
334,"(Intercept)",0.952653528884426,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
335,"(Intercept)",0.94242388929978,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
336,"(Intercept)",0.763405138802311,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
337,"(Intercept)",0.981448098141118,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
338,"(Intercept)",0.93382598570714,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
339,"(Intercept)",0.312610244187694,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
341,"(Intercept)",0.91448282709908,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
342,"(Intercept)",0.622522205091212,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
343,"(Intercept)",0.380482789417912,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
344,"(Intercept)",0.932022514485699,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
345,"(Intercept)",0.963713934826244,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
346,"(Intercept)",0.870409083582436,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
347,"(Intercept)",0.991564391583186,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
348,"(Intercept)",0.885401783447208,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
349,"(Intercept)",0.80577586035821,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
350,"(Intercept)",0.964641115035894,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
351,"(Intercept)",0.870226012641273,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
352,"(Intercept)",0.875127618107218,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
353,"(Intercept)",0.846568042291622,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
354,"(Intercept)",0.806940770578928,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
355,"(Intercept)",0.962054873691759,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
356,"(Intercept)",0.977483157032923,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
357,"(Intercept)",0.0783156334513964,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
358,"(Intercept)",0.956672780737708,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
359,"(Intercept)",0.870261164344282,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
360,"(Intercept)",0.801306044926572,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
361,"(Intercept)",0.880233558879454,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
362,"(Intercept)",0.698328156161256,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
363,"(Intercept)",0.937740257702471,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
364,"(Intercept)",0.924427754401257,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
365,"(Intercept)",0.990173814935978,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
366,"(Intercept)",0.997802511990708,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
367,"(Intercept)",0.595341857439743,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
368,"(Intercept)",0.985566740561337,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
369,"(Intercept)",0.801185064284824,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
370,"(Intercept)",0.402148767731245,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
371,"(Intercept)",0.929223659722815,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
372,"(Intercept)",0.758560581118768,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
373,"(Intercept)",0.991528901181924,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
374,"(Intercept)",0.958984813787625,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
376,"(Intercept)",0.97043077496653,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
377,"(Intercept)",0.940591902332968,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
378,"(Intercept)",0.168814209842192,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
379,"(Intercept)",0.984799883931166,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
380,"(Intercept)",0.955098549763187,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
381,"(Intercept)",0.927900165324354,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
382,"(Intercept)",0.956151454757603,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
383,"(Intercept)",0.217406757239505,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
384,"(Intercept)",0.970322836556206,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
385,"(Intercept)",0.956645021733263,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
386,"(Intercept)",0.902016671083604,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
387,"(Intercept)",0.91845156051497,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
388,"(Intercept)",0.96780039933581,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
389,"(Intercept)",0.179846199403178,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
390,"(Intercept)",0.724393133564465,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
391,"(Intercept)",0.990452557521937,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
392,"(Intercept)",0.698624312877323,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
394,"(Intercept)",0.977876988880186,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
395,"(Intercept)",0.887064264767213,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
396,"(Intercept)",0.991105343630585,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
397,"(Intercept)",0.961970646852273,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
398,"(Intercept)",0.96637197716578,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
399,"(Intercept)",0.472198505299244,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
400,"(Intercept)",0.682296183510746,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
401,"(Intercept)",0.937362179446893,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
402,"(Intercept)",0.580348547006097,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
403,"(Intercept)",0.881409545474241,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
404,"(Intercept)",0.701906321435585,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
405,"(Intercept)",0.960973017234332,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
406,"(Intercept)",0.841662385503957,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
407,"(Intercept)",0.83759619278127,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
408,"(Intercept)",0.644255188685481,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
409,"(Intercept)",0.998274031998767,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
410,"(Intercept)",0.998531825384037,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
411,"(Intercept)",0.96966376104174,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
413,"(Intercept)",0.411672094771353,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
414,"(Intercept)",0.854779280203668,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
415,"(Intercept)",0.897451999222586,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
416,"(Intercept)",0.90087763728966,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
417,"(Intercept)",0.98736366423839,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
418,"(Intercept)",0.395044861599833,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
419,"(Intercept)",0.994418969618873,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
420,"(Intercept)",0.982397122677402,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
421,"(Intercept)",0.932149749893136,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
422,"(Intercept)",0.914447061099394,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
423,"(Intercept)",0.286170448650907,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
424,"(Intercept)",0.981639049641651,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
425,"(Intercept)",0.929541333777199,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
426,"(Intercept)",0.520634324772182,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
427,"(Intercept)",0.971907709772202,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
428,"(Intercept)",0.982601274827115,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
429,"(Intercept)",0.766123194480595,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
430,"(Intercept)",0.573102236334053,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
431,"(Intercept)",0.740691838096135,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
432,"(Intercept)",0.449804631934001,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
433,"(Intercept)",0.909757901290646,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
434,"(Intercept)",0.980346329547047,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
435,"(Intercept)",0.793988094381757,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
436,"(Intercept)",0.70145218162389,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
437,"(Intercept)",0.995708185078634,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
438,"(Intercept)",0.952421092093927,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
439,"(Intercept)",0.673925981587849,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
440,"(Intercept)",0.817647232626078,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
441,"(Intercept)",0.83919232074967,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
442,"(Intercept)",0.565349292291174,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
443,"(Intercept)",0.845251821459135,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
444,"(Intercept)",0.909087952838737,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
446,"(Intercept)",0.893519150792469,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
447,"(Intercept)",0.984037861579869,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
448,"(Intercept)",0.96183984989236,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
449,"(Intercept)",0.43487745537659,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
450,"(Intercept)",0.800909274408888,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
451,"(Intercept)",0.994707346843348,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
452,"(Intercept)",0.634002748246339,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
453,"(Intercept)",0.766748638853464,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
454,"(Intercept)",0.958876925580685,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
456,"(Intercept)",0.940780941818256,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
457,"(Intercept)",0.913083709861768,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
459,"(Intercept)",0.0607702918485411,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
460,"(Intercept)",0.912715718954172,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
461,"(Intercept)",0.99726566275656,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
462,"(Intercept)",0.993358024207154,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
463,"(Intercept)",0.90602048019282,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
464,"(Intercept)",0.365692602037898,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
465,"(Intercept)",0.967476437725413,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
466,"(Intercept)",0.926763670250305,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
467,"(Intercept)",0.996070359125389,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
468,"(Intercept)",0.993308017292619,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
469,"(Intercept)",0.975931639380238,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
470,"(Intercept)",0.966767419780722,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
471,"(Intercept)",0.437678530934706,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
472,"(Intercept)",0.703019448852281,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
473,"(Intercept)",0.974569989296533,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
475,"(Intercept)",0.910720957432437,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
476,"(Intercept)",0.691296966325763,"Cattle",0.0524294262578098,0.902005919145787,0.998855404350076
