"identity","X","p","Source","lc","50%","uc"
295,"(Intercept)",0.395596827948729,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
296,"(Intercept)",0.948110102228693,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
297,"(Intercept)",0.00115454278842394,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
298,"(Intercept)",0.115338876920981,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
299,"(Intercept)",0.627286960256401,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
300,"(Intercept)",0.282886276581946,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
301,"(Intercept)",0.0147329188790975,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
302,"(Intercept)",0.00768889944057157,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
303,"(Intercept)",0.5980258290854,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
304,"(Intercept)",0.609628993864035,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
305,"(Intercept)",0.232490893792013,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
306,"(Intercept)",0.011744404203495,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
307,"(Intercept)",0.00287125423915462,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
308,"(Intercept)",0.00254777736009708,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
309,"(Intercept)",0.0917363087044114,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
310,"(Intercept)",0.4171008072826,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
311,"(Intercept)",0.0978678097212319,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
312,"(Intercept)",0.00450617375478831,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
313,"(Intercept)",0.246487651332285,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
314,"(Intercept)",0.0339125861517756,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
315,"(Intercept)",0.293260585973035,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
316,"(Intercept)",0.206638736909627,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
317,"(Intercept)",0.832693423291508,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
318,"(Intercept)",0.958843026789191,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
319,"(Intercept)",0.010875967192869,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
320,"(Intercept)",0.305567271599829,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
321,"(Intercept)",0.0133444155695401,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
322,"(Intercept)",0.439302523726742,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
323,"(Intercept)",0.00380604913432796,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
324,"(Intercept)",0.0906509070837167,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
325,"(Intercept)",0.366672589483121,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
327,"(Intercept)",0.0531879799302344,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
329,"(Intercept)",0.00640457520051312,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
330,"(Intercept)",0.930225443895531,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
331,"(Intercept)",0.0516240028782314,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
332,"(Intercept)",0.00941251866764475,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
333,"(Intercept)",0.124516654302168,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
334,"(Intercept)",0.21330982611345,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
335,"(Intercept)",0.191543275617864,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
336,"(Intercept)",0.00892115373324514,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
337,"(Intercept)",0.0906520014905623,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
338,"(Intercept)",0.178353302439153,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
339,"(Intercept)",0.162227061117113,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
340,"(Intercept)",0.102172881303573,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
341,"(Intercept)",0.019120508439917,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
342,"(Intercept)",0.515999577532237,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
343,"(Intercept)",0.286314382452577,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
344,"(Intercept)",0.00668012075684978,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
345,"(Intercept)",0.0251208179953858,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
346,"(Intercept)",0.863763963607397,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
347,"(Intercept)",0.0669722151032906,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
348,"(Intercept)",0.779638004094752,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
349,"(Intercept)",0.0502289127866268,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
350,"(Intercept)",0.193858224956112,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
351,"(Intercept)",0.00617380476957193,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
352,"(Intercept)",0.033986630603182,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
353,"(Intercept)",0.609321628835785,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
354,"(Intercept)",0.0920397246740313,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
355,"(Intercept)",0.00389359916787246,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
356,"(Intercept)",0.0116180947291304,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
357,"(Intercept)",0.0250798310017419,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
358,"(Intercept)",0.0223264926498434,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
359,"(Intercept)",0.347340874847071,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
360,"(Intercept)",0.01180935422614,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
361,"(Intercept)",0.319376910071807,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
362,"(Intercept)",0.148495853702525,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
364,"(Intercept)",0.191277191387411,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
365,"(Intercept)",0.0112389995754129,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
366,"(Intercept)",0.865455213586971,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
367,"(Intercept)",0.951015126639588,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
368,"(Intercept)",0.00956632613782292,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
369,"(Intercept)",0.0267660093479938,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
370,"(Intercept)",0.212864406347169,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
371,"(Intercept)",0.214127158164789,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
372,"(Intercept)",0.168981690565009,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
374,"(Intercept)",0.115566644101624,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
375,"(Intercept)",0.897023009795468,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
376,"(Intercept)",0.0310068964951255,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
377,"(Intercept)",0.454019014472888,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
378,"(Intercept)",0.121564475521236,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
379,"(Intercept)",0.748307269772514,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
380,"(Intercept)",0.888435932906282,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
381,"(Intercept)",0.00437475530481681,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
382,"(Intercept)",0.0215619444380141,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
383,"(Intercept)",0.265572949873565,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
384,"(Intercept)",0.278775806192282,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
385,"(Intercept)",0.0176792984941093,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
386,"(Intercept)",0.587078926256429,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
387,"(Intercept)",0.407866796156363,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
388,"(Intercept)",0.0166480826927281,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
389,"(Intercept)",0.310068593011693,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
390,"(Intercept)",0.861004399787047,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
391,"(Intercept)",0.14325028406756,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
392,"(Intercept)",0.274521162333254,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
393,"(Intercept)",0.984951050325234,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
394,"(Intercept)",0.0294769220187989,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
395,"(Intercept)",0.103426693756918,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
396,"(Intercept)",0.88012336360316,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
397,"(Intercept)",0.0763852822882719,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
398,"(Intercept)",0.331932593439589,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
399,"(Intercept)",0.937253319954957,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
400,"(Intercept)",0.971644600945751,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
401,"(Intercept)",0.0586337365360559,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
402,"(Intercept)",0.581331838225205,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
403,"(Intercept)",0.0718828810627469,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
404,"(Intercept)",0.444160237889822,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
405,"(Intercept)",0.32889224791511,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
406,"(Intercept)",0.00257557293319701,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
407,"(Intercept)",0.0466320180537393,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
408,"(Intercept)",0.617896523561041,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
409,"(Intercept)",0.357909420503638,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
411,"(Intercept)",0.0694695817505237,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
412,"(Intercept)",0.0682995482168868,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
413,"(Intercept)",0.361482892732656,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
414,"(Intercept)",0.916734204245406,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
415,"(Intercept)",0.117541396088343,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
416,"(Intercept)",0.00534641015319224,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
417,"(Intercept)",0.135325996615582,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
418,"(Intercept)",0.0841418162803624,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
419,"(Intercept)",0.366463087234458,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
420,"(Intercept)",0.247139674552941,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
421,"(Intercept)",0.00535557271539299,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
424,"(Intercept)",0.858736102913189,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
425,"(Intercept)",0.266279284881868,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
426,"(Intercept)",0.205776581638778,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
427,"(Intercept)",0.0466020204744241,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
429,"(Intercept)",0.0106198249943369,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
430,"(Intercept)",0.337199669646063,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
431,"(Intercept)",0.433912740726741,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
432,"(Intercept)",0.0329920862097491,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
433,"(Intercept)",0.0718794285862886,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
434,"(Intercept)",0.820640185072173,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
435,"(Intercept)",0.000896109868673804,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
436,"(Intercept)",0.00250027873576877,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
437,"(Intercept)",0.953554836930293,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
438,"(Intercept)",0.519274731813409,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
439,"(Intercept)",0.072844893632217,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
440,"(Intercept)",0.17597897739238,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
441,"(Intercept)",0.639690952994538,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
442,"(Intercept)",0.268850940729324,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
443,"(Intercept)",0.965323653192953,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
444,"(Intercept)",0.548083107510051,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
445,"(Intercept)",0.00617330202814199,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
446,"(Intercept)",0.339460886802403,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
447,"(Intercept)",0.0486611873638026,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
448,"(Intercept)",0.404640736474733,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
449,"(Intercept)",0.635184923701212,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
450,"(Intercept)",0.020865800583639,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
451,"(Intercept)",0.466623733079644,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
452,"(Intercept)",0.0673008587898051,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
453,"(Intercept)",0.192691302478146,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
455,"(Intercept)",0.479680560047274,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
456,"(Intercept)",0.0169626091451254,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
457,"(Intercept)",0.0448025605532926,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
458,"(Intercept)",0.00999076258523342,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
459,"(Intercept)",0.0604336804663035,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
460,"(Intercept)",0.142656316328247,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
461,"(Intercept)",0.13448209748209,"Cattle",0.000845154958979256,0.141289918405259,0.988499949280003
